Descriptive,Kigali,South,West,North,East,Informal_Kigali,Informal_South,Informal_West,Informal_North,Informal_East,Cluster
,,,,,,,,,,,
,,,,,,,,,,,
,20668.0,2745.0,2658.0,2584.0,2738.0,39644.0,118853.0,21951.0,24710.0,24227.0,1.0
,1700.0,176.0,84.0,108.0,418.0,3023.0,7023.0,2106.0,2182.0,2303.0,2.0
,376.0,97.0,97.0,104.0,104.0,650.0,650.0,325.0,325.0,488.0,2.0
,927.0,863.0,927.0,831.0,853.0,166.0,332.0,83.0,42.0,83.0,0.0
,302.0,231.0,173.0,167.0,148.0,82.0,176.0,47.0,47.0,59.0,2.0
,17364.0,1378.0,1377.0,1374.0,1217.0,35723.0,110673.0,19391.0,22115.0,21295.0,0.0
,20668.0,2746.0,2658.0,2584.0,2738.0,39645.0,118854.0,21951.0,24710.0,24227.0,1.0
,3218.0,204.0,307.0,121.0,89.0,38065.0,108954.0,21179.0,23243.0,23471.0,2.0
,9536.0,1398.0,1206.0,1155.0,1324.0,1579.0,9900.0,652.0,1467.0,756.0,0.0
,4438.0,867.0,935.0,1000.0,987.0,,,,,,0.0
,3476.0,277.0,210.0,307.0,338.0,,,121.0,,,2.0
,20668.0,2746.0,2658.0,2584.0,2738.0,39644.0,118853.0,21951.0,24710.0,24227.0,1.0
,69.0,23.0,,34.0,,,,,,121.0,
,1263.0,153.0,82.0,71.0,173.0,3013.0,6749.0,1928.0,2049.0,2049.0,2.0
,14.0,,3.0,,3.0,,,,,,
,240.0,,,,240.0,,222.0,177.0,133.0,133.0,
,115.0,,,2.0,2.0,11.0,53.0,,,,
,12298.0,491.0,635.0,751.0,491.0,17063.0,79491.0,7584.0,14896.0,8667.0,0.0
,312.0,,6.0,,,71.0,143.0,,,,
,2549.0,612.0,408.0,612.0,306.0,14040.0,17928.0,9720.0,4752.0,10368.0,2.0
,382.0,,,,,497.0,993.0,248.0,,248.0,
,376.0,97.0,97.0,104.0,104.0,650.0,650.0,325.0,325.0,488.0,2.0
,63.0,,,11.0,,27.0,27.0,,,,
,503.0,18.0,,,,78.0,1095.0,,78.0,,
,411.0,13.0,13.0,,,240.0,329.0,180.0,120.0,150.0,
,927.0,863.0,927.0,831.0,853.0,166.0,332.0,83.0,42.0,83.0,0.0
,302.0,231.0,173.0,167.0,148.0,82.0,176.0,47.0,47.0,59.0,2.0
,75.0,,,,,50.0,100.0,34.0,34.0,34.0,
,770.0,245.0,315.0,,420.0,3658.0,10567.0,1626.0,2235.0,1829.0,
,20668.0,2746.0,2658.0,2584.0,2738.0,39645.0,118853.0,21951.0,24710.0,24227.0,1.0
,1758.0,344.0,172.0,121.0,309.0,21961.0,57369.0,8062.0,9863.0,12432.0,2.0
,5082.0,184.0,524.0,378.0,587.0,11820.0,36206.0,5996.0,7580.0,8066.0,2.0
,5493.0,443.0,292.0,539.0,374.0,1873.0,9050.0,2730.0,3075.0,2063.0,2.0
,3464.0,352.0,174.0,362.0,474.0,1297.0,4345.0,647.0,1522.0,438.0,2.0
,1080.0,120.0,94.0,248.0,99.0,758.0,2857.0,567.0,555.0,654.0,2.0
,3791.0,1304.0,1403.0,937.0,896.0,1936.0,9027.0,3948.0,2116.0,574.0,0.0
,,,,,,,,,,,
